year,%GDP R+D,GDPCapitaUSS,Researchers FTE,Population
1996,0.26501,6316.29371,NA,3247381
1997,0.34994,7327.95773,NA,3270164
1998,0.19186,7711.07657,NA,3291053
1999,0.22417,7247.39816,724.13,3308012
2000,0.20925,6871.89768,921.71,3319736
2001,NA,6281.37705,NA,3325473
2002,0.23818,4088.76886,1242,3326040
2003,NA,3622.05228,NA,3323668
2004,NA,4117.30885,NA,3321476
2005,NA,5220.95112,NA,3321803
2006,0.36539,5877.87608,NA,3325401
2007,0.42472,7009.69705,NA,3331749
2008,0.37973,9062.31217,917,3340221
2009,0.41252,9415.17038,1617,3349676
2010,0.34115,11938212,1853,3359275
2011,0.3487,14166.49909,1777,3368934
2012,0.3276,15092.06819,1825,3378975
2013,0.32113,16881.20568,1803,3389443
2014,0.33579,16737.89827,1724,3400436
2015,0.36446,15524.84247,1799,3412009
2016,0.40845,15298.35089,2222,3424129
2017,NA,16245.59837,2308,3436641
